"","2000-12-31","2001-12-31","2002-12-31","2003-12-31","2004-12-31","2005-12-31","2006-12-31","2007-12-31","2008-12-31","2009-12-31","2010-12-31","2011-12-31","2012-12-31"
"Number of Shares Outstanding.EBIX","","","","2.3","2.3","2.9","2.7","2.8","10.2","9.9","34.4","36","36.4"
"3-Year Regression Beta.EBIX","1.05","1.15","","0","0","0","","","","","1.24","1.32","1.53"
"3-year Standard Deviation of Stock Price.EBIX","0.8545","1.2651","","0","0","0","","","","","0.4706","0.4566","0.4181"
"Book Debt to Capital Ratio.EBIX","0.25641025641026","-0.21739130434783","","0.06","0.014705882352941","0.29083665338645","0.12844036697248","0.31233595800525","0.37913223140496","0.42915309446254","0.2372654155496","0.13338328962158","0.1294"
"Book Value of Equity.EBIX","","","","","","","19","26.2","60.1","70.1","170.7","231.3","316.1"
"Book Value of Assets.EBIX","13.4","6.6","","10","12","31.3","28","47.4","108.5","141.2","262.2","303.3","411.2"
"Capital Expenditures.EBIX","0.9","0.1","","0.5","0.6","0.4","0.5","0.5","1.8","0.6","3.1","1.8","2.8"
"Cash.EBIX","7.1","3.1","","5","7.9","5.8","6.7","5","49.5","11","21","29.7","25.2"
"Cash as Percentage of Firm Value.EBIX","0.95945945945946","0.22627737226277","","0.23364485981308","0.19362745098039","0.095867768595041","0.083333333333333","0.020678246484698","0.2037037037037","0.019147084421236","0.02373149508419","0.036830357142857","0.0393"
"Cash as Percentage of Revenues.EBIX","0.78021978021978","0.26271186440678","","0.39370078740157","0.44886363636364","0.24576271186441","0.27800829875519","0.17064846416382","1.1565420560748","0.14705882352941","0.21494370522006","0.22465960665658","0.1491"
"Cash as Percentage of Total Assets.EBIX","","","","","","0.185303514377","0.23928571428571","0.10548523206751","0.45622119815668","0.077903682719547","0.080091533180778","0.097922848664688","0.0613"
"Change in Non-Cash Working Capital.EBIX","","0.8413","","0.9","-0.6667","0.108","0.2004","0.0362","-0.1682","-0.2997","0.8484","0.5065","-0.52"
"Correlation with the Market.EBIX","0.18431831480398","0.27270571496324","","0","","","","","","","0.58436039099022","0.60227770477442","0.8"
"Current PE Ratio.EBIX","","","","42.2","23.941176470588","24.181818181818","18.046511627907","38.316666666667","16.244094488189","19.113553113553","21.438144329897","13.064406779661","8.32"
"Depreciation.EBIX","0.7","1.6","","0.4","0.4","1.2","1.3","1.8","2.6","3.3","4","6","7.5"
"Dividend Yield.EBIX","0","0","","0","0","0","0","0","0","0","0","0","0.0122"
"Dividends.EBIX","0","0","","0","0","0","0","0","0","0","0","0","7.28"
"Earnings Before Interest and Taxes.EBIX","-18.4","-9.83884","","0.8","2.1283","2.394","4.7","6.7","12.8","29.3","39.2","52.5","69"
"EBIT for Previous Period.EBIX","-18.4","-9.8388","","0.6818","2.0126","2.2503","4.4007","6.0144","12.2831","27.886","38.2059","51.9414","66.82"
"Earnings Before Interest Taxes Depreciation and Amortization.EBIX","-17.7","-8.2388","","1.2","2.5283","3.594","6","8.5","15.4","32.6","43.2","58.5","76"
"Effective Tax Rate.EBIX","0","0","","0.14771","0.05439","0.06001","0.06369","0.10233","0.04038","0.04826","0.02536","0.01064","0.0288"
"Effective Tax Rate on Income.EBIX","","","","","","","","","","","0.025125628140704","0.011725293132328","0.0286"
"Enterprise Value.EBIX","0.3","10.6","","16.4","32.9","54.7","73.7","236.8","193.5","563.5","863.9","776.7","616.2"
"EV to Invested Capital Ratio.EBIX","","","","","","2.8341968911917","4.8807947019868","7.1540785498489","4.0909090909091","5.0402504472272","4.2598619329389","3.2744519392917","1.82"
"EV to Trailing Sales Ratio.EBIX","","","","","1.8693181818182","2.3177966101695","2.8129770992366","5.9348370927318","2.8967065868264","6.5069284064665","6.7281931464174","4.8513429106808","3.26"
"EV to EBIT Ratio.EBIX","","","","20.5","15.458201774169","22.848788638262","15.68085106383","35.34328358209","15.1171875","19.232081911263","22.038265306122","14.794285714286","8.96"
"EV to EBITDA Ratio.EBIX","","","","13.666666666667","13.012593342615","15.219810795771","12.283333333333","27.858823529412","12.564935064935","17.28527607362","19.997685185185","13.276923076923","8.08"
"EV To Sales Ratio.EBIX","0.032967032967033","0.89830508474576","","1.2913385826772","2.2847222222222","2.735","3.0580912863071","8.0819112627986","4.5210280373832","7.533422459893","8.842374616172","5.875189107413","3.65"
"Expected Growth in Earnings Per Share.EBIX","","","","","","","","","","","","0.2","0.2"
"Free Cash Flow to Firm.EBIX","-20.1776","-9.0909","","0.5818","2.4792","2.9423","5.0002","7.2782","13.2514","30.8857","38.2575","55.6349","72.04"
"Firm Value.EBIX","7.4","13.7","","21.4","40.8","60.5","80.4","241.8","243","574.5","884.9","806.4","641.4"
"Ratio of Fixed Assets to Total Assets.EBIX","0.15671641791045","0.13636363636364","","0.11","0.11666666666667","0.047923322683706","0.053571428571429","0.046413502109705","0.031336405529954","0.026912181303116","0.030129672006102","0.025717111770524","0.0214"
"Forward Earnings Per Share.EBIX","","","","","","","","","","2.97","1.44","1.63","1.76"
"Forward PE Ratio.EBIX","","","","","","","","","","16.441077441077","16.4375","13.558282208589","9.16"
"Growth in Earnings Per Share.EBIX","","","","","","","","","","0.65","0.64","0.605","0.575"
"Previous Year Growth in Revenues.EBIX","-0.5528","-0.1106","","-0.0185","0.1282","0.1018","0.2812","0.1679","0.228","0.7881","0.1325","0.2937","0.31"
"Hi-Lo Risk.EBIX","0.95","0.74045801526718","","0.65059399021663","0.34139680062427","0.41687657430731","0.42334414080593","0.51646811492642","0.38250428816466","0.59741328630218","0.63726059199071","0.39958496656675","0.2761"
"Institutional Holdings.EBIX","0.1298","0.0714","","0.0117","0.033","0.038","0.0927","0.2855","0.5348","0.6154","0.6853","0.8423","0.8214"
"Ratio of Intangible Assets to Total Assets.EBIX","","","","0","0","0.53993610223642","0.55357142857143","0.65400843881856","0.40276497695852","0.78116147308782","0.78947368421053","0.77052423343224","0.7979"
"Invested Capital.EBIX","-3.1","-5.9","","0","-1.1","19.3","15.1","33.1","47.3","111.8","202.8","237.2","337.9"
"Market Capitalization.EBIX","6.4","13.2","","21.1","40.7","53.2","77.6","229.9","206.3","521.8","831.8","770.8","594.4"
"Market Debt to Equity Ratio.EBIX","0.15625","0.037878787878788","","0.014218009478673","0.0024570024570025","0.13721804511278","0.036082474226804","0.051761635493693","0.1778962675715","0.10099655040245","0.063837460928108","0.046185781006746","0.0791"
"Market Debt to Capital Ratio.EBIX","0.13513513513514","0.036496350364964","","0.014018691588785","0.0024509803921569","0.12066115702479","0.034825870646766","0.049214226633581","0.15102880658436","0.091731940818103","0.060006780427167","0.044146825396825","0.0733"
"Net Income.EBIX","","-11.4","","0.5","1.7","2.2","4.3","6","12.7","27.3","38.8","59","71.4"
"Net Margin.EBIX","-1.7912087912088","-0.96610169491525","","0.039370078740158","0.11805555555556","0.11","0.17842323651452","0.20477815699659","0.29672897196262","0.36497326203209","0.3971340839304","0.44629349470499","0.4225"
"Non-Cash Working Capital.EBIX","","-6.8","","-1.7","-3","0.6","-2.3","-0.1","0.3","-1.9","2.7","2.4","-4.3"
"Non-Cash Working Capital as Percentage of Revenues.EBIX","-0.63736263736264","-0.57627118644068","","-0.13385826771654","-0.20833333333333","0.03","-0.095435684647303","-0.0034129692832764","0.0070093457943925","-0.025401069518717","0.027635619242579","0.018154311649017","-0.0254"
"Payout Ratio.EBIX","","","","0","0","0","0","0","0","0","0","0","0.1052"
"Price to Book Value Ratio.EBIX","2.2068965517241","","","4.4893617021277","6.0746268656716","2.9887640449438","4.0842105263158","8.7748091603053","3.432612312812","7.4436519258203","4.8728763913298","3.3324686554259","1.88"
"PE to Growth Ratio.EBIX","","","","","","","","","","","","0.65322033898305","0.42"
"Pre-Tax Operating Margin.EBIX","-2.021978021978","-0.8338","","0.062992125984252","0.1478","0.1197","0.19502074688797","0.22866894197952","0.29906542056075","0.39171122994652","0.40122824974411","0.39712556732224","0.4071"
"Price to Sales Ratio.EBIX","0.7032967032967","1.1186440677966","","1.6614173228347","2.8263888888889","2.66","3.2199170124481","7.8464163822526","4.8200934579439","6.975935828877","8.5138178096213","5.8305597579425","3.52"
"Reinvestment Amount.EBIX","","-0.7479","","0.1","-0.4667","-0.692","-0.5996","-1.2638","-0.9682","-2.9997","-0.0516","-3.6935","-5.22"
"Reinvestment Rate.EBIX","","","","0.14666369428246","-0.23187706707043","-0.30750962591783","-0.13624898787628","-0.2101331532758","-0.078825496930541","-0.10757134607348","-0.001350223537608","-0.071108878563004","-0.0781"
"Revenues.EBIX","","","","12.7","14.4","20","24.1","29.3","42.8","74.8","97.7","132.2","169"
"Return on Capital.EBIX","","","","","-1.8296006138182","0.11659772331606","0.2914342384106","0.18170359516616","0.25968575052854","0.2494273881932","0.18839195266272","0.21897723440135","0.1977"
"Return on Equity.EBIX","-5.6206896551724","","","0.1063829787234","0.25373134328358","0.12359550561798","0.22631578947368","0.22900763358779","0.21131447587354","0.38944365192582","0.22729935559461","0.25507998270644","0.2259"
"Sales General and Administration Expenses.EBIX","20.8","16.638","","8","8.5","10.9","12.2","14.8","20.3","28","33.2","44","59.1"
"Stock Price.EBIX","","0.95","","9.35","15.05","19.765","27.95","75.03","23.9","48.83","23.67","22.1","16.12"
"Total Debt.EBIX","","0.5","","0.3","0.1","7.3","2.8","11.9","36.7","52.7","53.1","35.6","47"
"Trading Volume.EBIX","","","","6505","1600","2405","5900","3061","40177","181056","579268","759972","503198"
"Trailing 12-month Revenues.EBIX","","11.8","","14","17.6","23.6","26.2","39.9","66.8","86.6","128.4","160.1","189.3"
"Trailing Net Income.EBIX","-16.3","-2.6","","1","2.6","3.5","5.2","9.9","23.9","34.6","55.2","69.9","69.2"
"Trailing PE Ratio.EBIX","","","","21.1","15.653846153846","15.2","14.923076923077","23.222222222222","8.6317991631799","15.080924855491","15.06884057971","11.027181688126","8.59"
"Trailing Revenues.EBIX","9.1","","","14","17.6","23.6","26.2","39.9","66.8","86.6","128.4","160.1","189.3"
"Value Line Beta.EBIX","","","","","0","1.95","1.5","1.3","1.3","1.05","1.1","1.1","1.1"
"EV to Book Value Ratio.EBIX","","","","","6","2.4103585657371","3.6880733944954","6.3464566929134","2.5103305785124","4.678338762215","3.9539767649687","3.0213563132259","1.77"
"Number of Shares Outstanding.WNC","","","","25.6","26.8","30.7","31.1","30.5","29.8","30","30.4","67.9","68.2"
"3-Year Regression Beta.WNC","1","1","1.05","2.01","1.81","2.11","1.06","1.58","1","1.53","2.33","2.88","3.36"
"3-year Standard Deviation of Stock Price.WNC","0.4659","0.5193","0.6541","0.797","0.7438","0.6725","0.2346","0.2776","0.4209","1.2946","1.5812","1.5866","1.0429"
"Book Debt to Capital Ratio.WNC","0.30677873195688","0.2823613086771","0.8041","0.86011904761905","0.91102204408818","0.43649435124957","0.31048985650668","0.31017369727047","0.27185223725286","0.35600335852225","0.38078703703704","0.3011917659805","0.323"
"Book Value of Equity.WNC","","","","","","","278.7","278","279.9","153.4","53.5","129","146.3"
"Book Value of Assets.WNC","791.3","781.6","692.5","565.6","397","432","548.7","556.5","483.6","332","223.8","302.8","388"
"Capital Expenditures.WNC","68.1","129.9","76.3","15.5","6.5","15.5","30.9","12.9","6.7","12.6","1","1.8","7.3"
"Cash.WNC","22.5","4.2","11.1","35.7","12.6","41.9","67.4","29.9","41.2","29.8","1.1","21.2","20"
"Cash as Percentage of Firm Value.WNC","0.056362725450902","0.0094233789544537","0.01654740608229","0.031875","0.013275734906754","0.057753273604411","0.11329635232812","0.084487143260808","0.18205921343349","0.21377331420373","0.0012388782520554","0.036843934654154","0.0286"
"Cash as Percentage of Revenues.WNC","0.01589656634167","0.0031526797778111","0.012856150104239","0.043557833089312","0.012942989214176","0.036111350512798","0.05553266869902","0.022786160646243","0.037369614512472","0.035637407318823","0.0032563647128478","0.033104309806371","0.0168"
"Cash as Percentage of Total Assets.WNC","","","","","","0.096990740740741","0.12283579369419","0.053728661275831","0.085194375516956","0.089759036144578","0.0049151027703307","0.07001321003963","0.0515"
"Change in Non-Cash Working Capital.WNC","","-3.1383","-17.5333","16.6","3.5478","8.026","-10.251","10.7929","22.8582","-20.0577","-15.6021","28.5291","13"
"Correlation with the Market.WNC","0.32195750160979","0.57770075101098","0.2809","0.5538","0.48668997042216","0.6275092936803","0.8","0.8","0.4751722499406","0.18538544724239","0.25297242600557","0.25998991554267","0.8"
"Current PE Ratio.WNC","5.9613402061856","8.1146788990826","","","","10.239726027397","4.2250225022502","11.798969072165","9.983606557377","","","","38.32"
"Depreciation.WNC","21.8","30.1","32.1","28.6","23.8","19.4","15.5","20.6","19.5","21.5","19.6","16.9","15.6"
"Dividend Yield.WNC","0.015840899265024","0.0051780667043527","0","0","0","0","0.011925862803579","0.023984272608126","0.044039408866995","0","0","0","0"
"Dividends.WNC","3.664","0.916","0","0","0","0","5.598","5.49","5.364","0","0","0","0"
"Earnings Before Interest and Taxes.WNC","102.7","90.18994","-169.3975","-36.878","43.2407","69.3017","80","38.3","26.4","-37.4714","-66.0813","-15.5","20"
"EBIT for Previous Period.WNC","61.6231","63.0752","-169.3975","-36.878","43.2407","68.3516","80","23.4722","15.8928","-37.4714","-66.0813","-15.5","19.8"
"Earnings Before Interest Taxes Depreciation and Amortization.WNC","83.4231","120.2899","-137.2975","-8.278","67.0407","88.7017","95.5","58.9","45.9","-15.9714","-46.4813","1.4","35"
"Effective Tax Rate.WNC","0.39997","0.30064","0","0","0","0.01371","0","0.38715","0.398","0","0","0","0"
"Effective Tax Rate on Income.WNC","","","","","","","","","","","","","0"
"Enterprise Value.WNC","376.7","441.5","659.7","1084.3","936.5","683.6","527.5","324","185.1","109.6","886.8","554.2","678.2"
"EV to Invested Capital Ratio.WNC","","","","","3.9531447868299","2.7322142286171","1.5662114014252","0.86839989279014","0.53933566433566","0.52591170825336","10.396248534584","3.3916768665851","3.46"
"EV to Trailing Sales Ratio.WNC","","","","","0.96199280945044","0.58915797638542","0.40614413304589","0.27024772708316","0.2143849895761","0.22686814324157","1.8314745972738","0.5097967068347","0.49"
"EV to EBIT Ratio.WNC","3.667964946446","4.8952244562975","","","21.657821225497","9.864113040773","6.59375","8.4595300261097","7.0113636363636","","","","34.25"
"EV to EBITDA Ratio.WNC","4.5155368932011","3.6702986135","","","13.969119966325","7.7067276711207","5.5235602094241","5.5008488964346","4.0326797385621","","","395.85714285714","19.16"
"EV To Sales Ratio.WNC","0.26614384626254","0.33140669569134","0.7640722724114","1.322962420693","1.0547358936817","0.65661319757948","0.43462140561918","0.24691358024691","0.16789115646259","0.13106912221956","2.6252220248668","0.86539662710806","0.57"
"Expected Growth in Earnings Per Share.WNC","0.225","0.25","0.15","","","0.14","0.0128","-0.08","-0.15","","","",""
"Expected Growth in Revenues.WNC","","","","","","","","0.06","-0.01","-0.08","-0.035","0.075","0.165"
"Free Cash Flow to Firm.WNC","20.977","-13.091","-196.0642","-23.778","56.9929","64.2255","74.851","20.3792","5.8346","-8.5137","-31.8791","-28.9291","15.1"
"Firm Value.WNC","399.2","445.7","670.8","1120","949.1","725.5","594.9","353.9","226.3","139.4","887.9","575.4","698.2"
"Ratio of Fixed Assets to Total Assets.WNC","0.23556173385568","0.34403787103378","0.40375451263538","0.43582036775106","0.3823677581864","0.31875","0.25369054127939","0.23468104222821","0.25248138957816","0.36746987951807","0.48614834673816","0.32628797886394","0.249"
"Forward Earnings Per Share.WNC","","","","","1.84","","0.16","0.64","-0.44","","0.28","0.77","1.37"
"Forward PE Ratio.WNC","9.9823008849557","","","","14.222826086957","","94.375","11.375","","","42.321428571429","10.181818181818","6.55"
"Growth in Earnings Per Share.WNC","","","","","","","-0.005","","","","","",""
"Previous Year Growth in Revenues.WNC","0.1275","-0.0848","-0.3539","-0.1482","0.0349","0.0238","0.1534","0.1024","-0.1418","-0.2462","-0.6006","-0.1524","-0.2"
"Hi-Lo Risk.WNC","0.42574257425743","0.35674300254453","0.54777070063694","0.71673819742489","0.17238763512232","0.24688057040998","0.27549194991055","0.435","0.56387959866221","0.82046678635548","0.76390773405699","0.51466359976998","0.343"
"Insider Holdings.WNC","","","0","","","","","0.026","0.04","0.038","0.468","0.022","0.021"
"Institutional Holdings.WNC","0.6934","0.7742","0.8568","","0","0","","","0.9725","0.6248","0.9845","0.9641","0.9552"
"Ratio of Intangible Assets to Total Assets.WNC","","","0.063249097472924","0.061350777934936","0.090680100755668","0.078009259259259","0.063969382176052","0.18454627133872","0.20430107526882","0.087650602409639","0.11617515638963","0.075627476882431","0.051"
"Invested Capital.WNC","524.8","601.2","531.867","385.1","236.9","250.2","336.8","373.1","343.2","208.4","85.3","163.4","196.1"
"Market Capitalization.WNC","231.3","176.9","228.2","773.2","721.8","598","469.4","228.9","121.8","54.6","855","519.8","628.4"
"Market Debt to Equity Ratio.WNC","0.72589710332901","1.3465234595817","1.8054338299737","0.44852560786342","0.31490717650319","0.21321070234114","0.26736259054112","0.54608999563128","0.85796387520525","1.5531135531136","0.038479532163743","0.10696421700654","0.1111"
"Market Debt to Capital Ratio.WNC","0.42059118236473","0.57383762948687","0.61419200954085","0.30964285714286","0.23949004319882","0.17574086836664","0.2109598251807","0.35320712065555","0.46177640300486","0.60832137733142","0.037053722266021","0.096628432394856","0.1"
"Net Income.WNC","","21.8","-232.2","-56.2","-37.4","58.4","111.1","19.4","12.2","-58.1","-68.2","-34.7","16.4"
"Net Margin.WNC","0.02324431256182","0.016363909322924","-0.26893676164003","-0.068570034163006","-0.042121860569884","0.056094515416386","0.0915382714015","0.01478433165676","0.011065759637188","-0.069480985410189","-0.20189461219657","-0.05418488444722","0.0138"
"Non-Cash Working Capital.WNC","","278.7","182.405","75.2","36.8","70.1","146.2","125","105.4","47.5","-36","40.9","77"
"Non-Cash Working Capital as Percentage of Revenues.WNC","0.14822664971033","0.20920282239904","0.21126360898772","0.091752074182528","0.041446108796036","0.067332628950149","0.12045810332043","0.09525986892242","0.095600907029478","0.056804592202822","-0.10657193605684","0.063866333541536","0.0649"
"Payout Ratio.WNC","0.094432989690722","0.042018348623853","","","","0","0.05038703870387","0.28298969072165","0.43967213114754","","","","0"
"Price to Book Value Ratio.WNC","0.60964681075382","0.48175381263617","2.2729083665339","13.709219858156","32.513513513514","3.63304981774","1.6842482956584","0.82338129496403","0.43515541264737","0.35593220338983","15.981308411215","4.0294573643411","4.3"
"PE to Growth Ratio.WNC","0.26494845360825","32.45871559633","","","","0.73140900195695","3.300798829883","","","","","",""
"Pre-Tax Operating Margin.WNC","0.072558993923979","0.047346672","-0.19619817002548","-0.044995070766227","0.0487","0.066565863029488","0.065914146823762","0.02918762383783","0.023945578231293","-0.044811552260225","-0.19562249851983","-0.02420362273579","0.0167"
"Price to Sales Ratio.WNC","0.16341670199237","0.13278786968924","0.26430391475562","0.94338701805759","0.81292938393963","0.57439246950341","0.38675125648842","0.17443987197074","0.11047619047619","0.065295383879455","2.5310834813499","0.81168019987508","0.53"
"Reinvestment Amount.WNC","","76.1662","26.6667","-13.1","-13.7522","4.126","5.149","3.0929","10.0582","-28.9577","-34.2021","13.4291","4.7"
"Reinvestment Rate.WNC","0.75134185517274","1.2075458500165","","","-0.31803841163318","0.060365079502637","0.064362692592898","0.13177073638574","0.63287632580466","","","","0.2376"
"Revenues.WNC","","","","819.6","887.9","1041.1","1213.7","1312.2","1102.5","836.2","337.8","640.4","1187.2"
"Return on Capital.WNC","0.11742202934451","0.10491556293812","-0.3184959773778","-0.095762035834848","0.18252735331363","0.27318782341647","0.2375296912114","0.062911163227017","0.046307692307692","-0.17980527831094","-0.77469261430246","-0.094859241126071","0.101"
"Return on Equity.WNC","0.086715867158672","0.059368191721133","-2.3127490039841","-0.99645390070922","-1.6846846846847","0.35479951397327","0.39863652673125","0.06978417266187","0.043586995355484","-0.37874837027379","-1.2747663551402","-0.26899224806202","0.1121"
"Sales General and Administration Expenses.WNC","50.8","55.8192","82.3","77.4","57.7","56.6","54.5","66.2","65.3","58.4","43.2","43.5","46.9"
"Stock Price.WNC","","7.67","8.5","29.54","26.17","19.02","15.1","7.28","4.5","1.89","11.85","7.84","8.97"
"Total Debt.WNC","","238.2","412","346.8","227.3","127.5","125.5","125","104.5","84.8","32.9","55.6","69.8"
"Trading Volume.WNC","","","30500","369358","110400","160000","217300","319900","127932","573798","1667293","1233215","1221852"
"Trailing 12-month Revenues.WNC","","1332.2","863.4","874.1","973.5","1160.3","1298.8","1198.9","863.4","483.1","484.2","1087.1","1387.7"
"Trailing Net Income.WNC","32.9","-73.2","-179.5","-27.1","16.2","104.5","34","15.7","-11","-156.8","-158.4","9.8","51.8"
